,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
692,khoinguyen161014,5,2019-12-12 15:44,,"Sản phẩm rátr tốt
Mình rất hài lòng
Hdjahxksdbcfkcjbbfckmm
",,0,116,0,0.0017056665
693,y*****1,5,2022-05-15 09:42,,"Dùng ok lắm nha mọi người, Sẹo thâm giảm rõ rệt luôn, ổn ổn ổn!!",,0,116,0,0.0009501749
694,hoahoctro1234567890,5,2020-07-15 17:50,,"Hàng hơi móp méo nhưng chất lượng vẫn rất tốt nhé, hạn sử dụng vẫn còn dài ",,0,116,0,0.612877
695,dqshop_handmade84,5,2021-01-24 22:12,,Nho nhỏ xinh xinh hy vọng có tác dụng với mình chưa bóc tem nên chưa đánh giá đc gì # hàng chính hãng,,0,116,0,0.0003787666
696,thihuongg2000,5,2021-09-06 21:47,,Chưa dùng chưa biết ạ,,0,117,0,0.13541178
697,dothihongquyen23,5,2020-04-25 14:55,,Mới mua về nên chưa biết chất lượng như thế nào nhưng ship nhanh và đóng gói cẩn thận lắm ạ,,0,117,1,0.9953027
698,khoinguyen161014,5,2019-12-12 15:44,,"Sản phẩm rátr tốt
Mình rất hài lòng
Hdjahxksdbcfkcjbbfckmm
",,0,117,0,0.0017056665
699,y*****1,5,2022-05-15 09:42,,"Dùng ok lắm nha mọi người, Sẹo thâm giảm rõ rệt luôn, ổn ổn ổn!!",,0,117,0,0.0009501749
700,hoahoctro1234567890,5,2020-07-15 17:50,,"Hàng hơi móp méo nhưng chất lượng vẫn rất tốt nhé, hạn sử dụng vẫn còn dài ",,0,117,0,0.612877
701,dqshop_handmade84,5,2021-01-24 22:12,,Nho nhỏ xinh xinh hy vọng có tác dụng với mình chưa bóc tem nên chưa đánh giá đc gì # hàng chính hãng,,0,117,0,0.0003787666
702,thihuongg2000,5,2021-09-06 21:47,,Chưa dùng chưa biết ạ,,0,118,0,0.13541178
703,dothihongquyen23,5,2020-04-25 14:55,,Mới mua về nên chưa biết chất lượng như thế nào nhưng ship nhanh và đóng gói cẩn thận lắm ạ,,0,118,1,0.9953027
704,khoinguyen161014,5,2019-12-12 15:44,,"Sản phẩm rátr tốt
Mình rất hài lòng
Hdjahxksdbcfkcjbbfckmm
",,0,118,0,0.0017056665
705,y*****1,5,2022-05-15 09:42,,"Dùng ok lắm nha mọi người, Sẹo thâm giảm rõ rệt luôn, ổn ổn ổn!!",,0,118,0,0.0009501749
706,hoahoctro1234567890,5,2020-07-15 17:50,,"Hàng hơi móp méo nhưng chất lượng vẫn rất tốt nhé, hạn sử dụng vẫn còn dài ",,0,118,0,3.4457454e-08
707,dqshop_handmade84,5,2021-01-24 22:12,,Nho nhỏ xinh xinh hy vọng có tác dụng với mình chưa bóc tem nên chưa đánh giá đc gì # hàng chính hãng,,0,118,0,0.0012242362
708,thihuongg2000,5,2021-09-06 21:47,,Chưa dùng chưa biết ạ,,0,119,0,0.00015647276
709,dothihongquyen23,5,2020-04-25 14:55,,Mới mua về nên chưa biết chất lượng như thế nào nhưng ship nhanh và đóng gói cẩn thận lắm ạ,,0,119,0,0.0015617224
710,khoinguyen161014,5,2019-12-12 15:44,,"Sản phẩm rátr tốt
Mình rất hài lòng
Hdjahxksdbcfkcjbbfckmm
",,0,119,1,1.0
711,y*****1,5,2022-05-15 09:42,,"Dùng ok lắm nha mọi người, Sẹo thâm giảm rõ rệt luôn, ổn ổn ổn!!",,0,119,1,0.90783453
712,hoahoctro1234567890,5,2020-07-15 17:50,,"Hàng hơi móp méo nhưng chất lượng vẫn rất tốt nhé, hạn sử dụng vẫn còn dài ",,0,119,1,0.9999989
713,dqshop_handmade84,5,2021-01-24 22:12,,Nho nhỏ xinh xinh hy vọng có tác dụng với mình chưa bóc tem nên chưa đánh giá đc gì # hàng chính hãng,,0,119,0,2.9567016e-05
714,l*****5,5,2022-10-07 12:25,,"hình ảnh mang tinh chất nhận xu ạ,","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,120,0,0.014560024
715,Người dùng Shopee,5,2019-02-24 11:10,,Chất lượng tốt mùi thơm nhẹ mềm mịn da. Giao hàng nhanh nhưng cần chú ý đóng gói. Shop phục vụ đuoc,,0,120,0,0.0038663226
716,lena123492,5,2022-01-12 21:10,,Hình ảnh chỉ mang tính chất nhận xu,,0,120,1,0.9633292
717,annguyenthi1407,5,2020-08-15 17:07,,"Nhận được hàng rồi nè, đóng gói cẩn thận và chắc chắn , giao hàng nhanh ",,0,120,1,0.9999989
718,queen93.vn,5,2022-04-06 23:18,,Tặng cho cái voucher hết hạn,,0,120,0,2.9567016e-05
719,9_fnglsvkf,5,2022-02-24 15:47,,Giao hàng nhanh,,0,120,0,0.014560024
720,dunghillllli,5,2022-08-07 11:02,,Giao hàng đầy đủ gói kỹ dep sẽ quay lại ủng hộ shop tiếp ship nhanh,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,121,0,0.0038663226
721,9w5xvsgjf3,5,2022-01-20 21:21,,"Mới nhận được sản phẩm, nào xài xong lại rewie nha shop, .....",,0,121,1,0.9633292
722,t*****n,5,2023-03-23 15:51,,Tốt chưa sd nên chưa bt,,0,121,1,0.9999989
723,thuyan_2728,5,2023-03-22 13:03,,"giao hành nhanh nha, sẽ xài và đánh giá sauu",,0,121,0,2.9567016e-05
725,lovanbun1992,5,2023-02-06 15:11,,Ok ok,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,121,0,0.0038663226
726,dunghillllli,5,2022-08-07 11:02,,Giao hàng đầy đủ gói kỹ dep sẽ quay lại ủng hộ shop tiếp ship nhanh,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,122,1,0.9633292
727,9w5xvsgjf3,5,2022-01-20 21:21,,"Mới nhận được sản phẩm, nào xài xong lại rewie nha shop, .....",,0,122,0,0.5165032
728,t*****n,5,2023-03-23 15:51,,Tốt chưa sd nên chưa bt,,0,122,0,0.5165032
729,thuyan_2728,5,2023-03-22 13:03,,"giao hành nhanh nha, sẽ xài và đánh giá sauu",,0,122,0,3.642169e-08
731,lovanbun1992,5,2023-02-06 15:11,,Ok ok,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,122,0,4.0354443e-12
732,dunghillllli,5,2022-08-07 11:02,,Giao hàng đầy đủ gói kỹ dep sẽ quay lại ủng hộ shop tiếp ship nhanh,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,123,0,0.000110495224
733,9w5xvsgjf3,5,2022-01-20 21:21,,"Mới nhận được sản phẩm, nào xài xong lại rewie nha shop, .....",,0,123,1,0.9939074
734,t*****n,5,2023-03-23 15:51,,Tốt chưa sd nên chưa bt,,0,123,0,0.00025938492
735,thuyan_2728,5,2023-03-22 13:03,,"giao hành nhanh nha, sẽ xài và đánh giá sauu",,0,123,0,4.0354443e-12
737,lovanbun1992,5,2023-02-06 15:11,,Ok ok,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,123,1,0.9939074
738,tnhigez,5,2022-04-06 12:14,,Sản phẩm dùng tốt.,,0,124,0,0.00025938492
739,kimanhdien16,5,2021-10-30 12:25,,Sản phẩm tốt,,0,124,0,4.0354443e-12
740,nanihao,5,2022-08-25 15:30,,"Giao hàng nhanh, đóng gói cẩn thận ! Good","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,124,0,0.000110495224
741,thuannu,5,2021-10-07 15:01,,Nhanh cũng ko chậm lắm,,0,124,1,0.9939074
746,socgauyeu,5,2023-02-23 05:36,,Sản phẩm này dùng rất OK. Giá lại rẻ. Cứ bị mụn mà bôi kem lên là mai xẹp liền,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,125,0,0.00025938492
747,t*****i,5,2022-10-08 21:32,,"Shop giao hàng nhanh đóng gói cẩn thận chắc chắn, đầy đủ hàng và đúng mẫu, hình ảnh mang tính chất nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,125,0,1.4011678e-07
748,nguyenduykhanh1410,5,2022-07-19 14:42,,Đóng gói gọn gàng chắc chắn ok ok ok lam se ung ho,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,125,0,0.2141102
749,k*****4,5,2022-09-11 11:05,,Công dụng: ad nhiều hong m đi đâu thì mình nghĩ nó chỉ cần một cái tên này bị bắt 👮👮,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,125,0,0.5369686
752,socgauyeu,5,2023-02-23 05:36,,Sản phẩm này dùng rất OK. Giá lại rẻ. Cứ bị mụn mà bôi kem lên là mai xẹp liền,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,126,0,3.3054264e-09
753,t*****i,5,2022-10-08 21:32,,"Shop giao hàng nhanh đóng gói cẩn thận chắc chắn, đầy đủ hàng và đúng mẫu, hình ảnh mang tính chất nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,126,0,0.07917449
754,nguyenduykhanh1410,5,2022-07-19 14:42,,Đóng gói gọn gàng chắc chắn ok ok ok lam se ung ho,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,126,0,0.0038532878
755,k*****4,5,2022-09-11 11:05,,Công dụng: ad nhiều hong m đi đâu thì mình nghĩ nó chỉ cần một cái tên này bị bắt 👮👮,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,126,0,0.13339703
758,socgauyeu,5,2023-02-23 05:36,,Sản phẩm này dùng rất OK. Giá lại rẻ. Cứ bị mụn mà bôi kem lên là mai xẹp liền,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,127,0,0.0038532878
759,t*****i,5,2022-10-08 21:32,,"Shop giao hàng nhanh đóng gói cẩn thận chắc chắn, đầy đủ hàng và đúng mẫu, hình ảnh mang tính chất nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,127,0,0.13339703
760,nguyenduykhanh1410,5,2022-07-19 14:42,,Đóng gói gọn gàng chắc chắn ok ok ok lam se ung ho,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,127,0,0.003258219
761,k*****4,5,2022-09-11 11:05,,Công dụng: ad nhiều hong m đi đâu thì mình nghĩ nó chỉ cần một cái tên này bị bắt 👮👮,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,127,0,0.07917449
764,socgauyeu,5,2023-02-23 05:36,,Sản phẩm này dùng rất OK. Giá lại rẻ. Cứ bị mụn mà bôi kem lên là mai xẹp liền,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,128,0,0.003258219
765,t*****i,5,2022-10-08 21:32,,"Shop giao hàng nhanh đóng gói cẩn thận chắc chắn, đầy đủ hàng và đúng mẫu, hình ảnh mang tính chất nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,128,0,6.57615e-06
766,nguyenduykhanh1410,5,2022-07-19 14:42,,Đóng gói gọn gàng chắc chắn ok ok ok lam se ung ho,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,128,1,0.81495917
767,k*****4,5,2022-09-11 11:05,,Công dụng: ad nhiều hong m đi đâu thì mình nghĩ nó chỉ cần một cái tên này bị bắt 👮👮,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,128,0,0.47076443
768,phamngocyenthu,5,2022-02-12 20:53,,"Cho thuê phòng trọ, giờ giấc tự do, khoá bằng vân tay, không chung chủ. (còn 1 phòng bạn nào nhanh thì còn)
- Giá:  điện 
- DT: 3.5x4 + gác lửng cao 2.5m + bồn rữa chén và kệ bếp. 
- Camera an ninh, free wifi, free tiền rác.
- Đc:guyễn xí, pQ. Bình Thạn",,0,129,0,5.7916456e-11
769,t*****4,5,2020-07-21 17:08,,"Sp có giá quá tốt so với chất lượng , mọi người nên muadùng rất hiệu quả",,0,129,1,0.9998381
770,n*****5,5,2021-04-05 14:55,,"Mình đã dùng rồi, cực kỳ hiệu quả lun nha. 1 tháng là hết thâm r. Đỉnh.",,0,129,1,0.9151911
771,tranguyen82,5,2020-09-11 15:36,,Mình xài toi tuyp thu 3 thấy vết thâm mụn mờ nha mọi người. ,,0,129,1,1.0
772,krystalkn,5,2022-12-17 20:08,,Nhận đủ hàng. Được quà thật xịn sò. Tks shop rất nhiều.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé...",0,129,1,0.98569185
773,daovan13,5,2020-04-20 10:10,,"Mua thêm tuýp acnes mờ vết thâm t2 cho e trai dùg, có vẻ rất hợp. Mua thử lọ kem dưỡg về cho nó và chú bé có vẻ rất thích. Sẽ ủg hộ bên acnes dài vì giá cả phải chăg thích hợp với da e trai 🥰",,1,129,1,0.9998381
775,khanhhuyen_2726,5,2020-09-14 14:42,,Đã dùng một lần và cảm thấy khá hiệu quả. Sẽ tin dùng sản phẩm của shop dài dài.,,0,130,1,1.0
776,bao_chau22,5,2022-12-21 00:38,,"Công dụng: mờ thâm
Tốt, dùng lâu dài sẽ mờ thâm thiệt á","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,130,1,0.98569185
777,n*****8,5,2020-11-18 10:22,,sản phẩm okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,,0,130,1,0.9998381
778,minh_nghia_12,5,2022-09-12 12:00,,"Tgian giao hàng nhanh, shipper thân thiện vui tính. Son dưỡng k mùi mềm môi, gel trị mụn thâm có mùi thơm dễ chịu, kem tránh muỗi k có mùi rất thích.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,130,1,0.9151911
781,khanhhuyen_2726,5,2020-09-14 14:42,,Đã dùng một lần và cảm thấy khá hiệu quả. Sẽ tin dùng sản phẩm của shop dài dài.,,0,131,1,0.9998381
782,bao_chau22,5,2022-12-21 00:38,,"Công dụng: mờ thâm
Tốt, dùng lâu dài sẽ mờ thâm thiệt á","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,131,1,0.9151911
783,n*****8,5,2020-11-18 10:22,,sản phẩm okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,,0,131,1,1.0
784,minh_nghia_12,5,2022-09-12 12:00,,"Tgian giao hàng nhanh, shipper thân thiện vui tính. Son dưỡng k mùi mềm môi, gel trị mụn thâm có mùi thơm dễ chịu, kem tránh muỗi k có mùi rất thích.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,131,1,0.98569185
787,khanhhuyen_2726,5,2020-09-14 14:42,,Đã dùng một lần và cảm thấy khá hiệu quả. Sẽ tin dùng sản phẩm của shop dài dài.,,0,132,1,0.9803807
788,bao_chau22,5,2022-12-21 00:38,,"Công dụng: mờ thâm
Tốt, dùng lâu dài sẽ mờ thâm thiệt á","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,132,0,1.3119404e-07
789,n*****8,5,2020-11-18 10:22,,sản phẩm okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,,0,132,1,0.93072647
