,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
768,nhung.htytna,5,2020-10-18 12:43,Phân loại hàng: Hương Ngọc Lan Tây,Hiệu quả chưa biết thế nào nhưng nắp chai xịt chống muỗi lỏng lẻo,,0,129,1,0.9651329
769,chiphuong159,5,2018-04-29 16:35,, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Thời gian giao hàng rất nhanh,,0,129,1,0.82762164
770,Người dùng Shopee,5,2018-05-11 17:05,, Chất lượng sản phẩm tuyệt vời :))) Mùi cúc la mã ngửi đúng thích luôn ý . Thời gian thơm hơiss bị lâu hahahah 😂😂 Thời gian giao hàng rất nhanh,,0,129,0,0.0006148073
772,linhcei0503,5,2020-02-17 16:27,Phân loại hàng: Hương Ylang Ylang,Mùi thơm lắm ahhh,,0,129,1,0.9269708
774,nhung.htytna,5,2020-10-18 12:43,Phân loại hàng: Hương Ngọc Lan Tây,Hiệu quả chưa biết thế nào nhưng nắp chai xịt chống muỗi lỏng lẻo,,0,130,1,0.9651329
775,chiphuong159,5,2018-04-29 16:35,, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Thời gian giao hàng rất nhanh,,0,130,1,0.82762164
776,Người dùng Shopee,5,2018-05-11 17:05,, Chất lượng sản phẩm tuyệt vời :))) Mùi cúc la mã ngửi đúng thích luôn ý . Thời gian thơm hơiss bị lâu hahahah 😂😂 Thời gian giao hàng rất nhanh,,0,130,0,2.434197e-07
778,linhcei0503,5,2020-02-17 16:27,Phân loại hàng: Hương Ylang Ylang,Mùi thơm lắm ahhh,,0,130,1,0.77887404
780,diamondspakle,5,2021-07-22 20:16,Phân loại hàng: Hồng mộc lan,"Mình k có ý định đổi hãng luôn. Mùi thơm lâu, kiềm mồ hôi tốt",,0,131,0,6.4130784e-11
782,nhatthy24,5,2021-02-19 19:08,Phân loại hàng: Hương Hương Thảo,Tốt nha,,0,131,1,0.95997477
783,linaphan689,5,2022-01-14 18:46,Phân loại hàng: Hương Trà Xanh,"Công dụng: ngắn w
Mùi hương: ebnnvdnznz",,0,131,0,0.4466317
784,p*****3,5,2023-05-09 23:59,Phân loại hàng: Hồng mộc lan,"Sài tốt lắm nha,gói hàng cx kĩ nữa.Nên mua",,0,131,0,1.0408485e-09
786,x*****s,5,2023-04-19 11:47,Phân loại hàng: Hương Hương Thảo,Mùi hương: thơm lắm lun,,0,132,0,0.027168287
787,pqtr72_v83,5,2023-05-03 22:30,Phân loại hàng: Hồng mộc lan,mùi thơm đúng hàng chuẩn rồi. rất thích,,0,132,0,2.1701557e-05
788,m*****1,5,2023-05-03 21:50,Phân loại hàng: Hương Trà Xanh,Dùng okkkk,,0,132,1,0.95997477
789,n*****0,5,2023-05-02 15:41,Phân loại hàng: Hương Trà Xanh,Thơm,,0,132,0,0.4466317
790,acrly_23,5,2023-04-10 17:11,Phân loại hàng: Hương gỗ,thơmmmmm lắmmmm mùi gỗ thơm nhấtt,,0,132,0,1.0408485e-09
791,sadental,5,2023-04-04 09:58,Phân loại hàng: Hương Trà Xanh,Thích mùi này,,0,132,1,0.9985592
792,x*****s,5,2023-04-19 11:47,Phân loại hàng: Hương Hương Thảo,Mùi hương: thơm lắm lun,,0,133,0,0.027168287
793,pqtr72_v83,5,2023-05-03 22:30,Phân loại hàng: Hồng mộc lan,mùi thơm đúng hàng chuẩn rồi. rất thích,,0,133,0,2.1701557e-05
794,m*****1,5,2023-05-03 21:50,Phân loại hàng: Hương Trà Xanh,Dùng okkkk,,0,133,1,0.95997477
795,n*****0,5,2023-05-02 15:41,Phân loại hàng: Hương Trà Xanh,Thơm,,0,133,0,0.4466317
796,acrly_23,5,2023-04-10 17:11,Phân loại hàng: Hương gỗ,thơmmmmm lắmmmm mùi gỗ thơm nhấtt,,0,133,0,1.0408485e-09
797,sadental,5,2023-04-04 09:58,Phân loại hàng: Hương Trà Xanh,Thích mùi này,,0,133,1,0.9985592
798,x*****s,5,2023-04-19 11:47,Phân loại hàng: Hương Hương Thảo,Mùi hương: thơm lắm lun,,0,134,0,0.027168287
799,pqtr72_v83,5,2023-05-03 22:30,Phân loại hàng: Hồng mộc lan,mùi thơm đúng hàng chuẩn rồi. rất thích,,0,134,0,2.1701557e-05
800,m*****1,5,2023-05-03 21:50,Phân loại hàng: Hương Trà Xanh,Dùng okkkk,,0,134,1,0.95997477
801,n*****0,5,2023-05-02 15:41,Phân loại hàng: Hương Trà Xanh,Thơm,,0,134,0,0.4466317
802,acrly_23,5,2023-04-10 17:11,Phân loại hàng: Hương gỗ,thơmmmmm lắmmmm mùi gỗ thơm nhấtt,,0,134,0,1.0408485e-09
803,sadental,5,2023-04-04 09:58,Phân loại hàng: Hương Trà Xanh,Thích mùi này,,0,134,1,0.9985592
804,lena_hoang,5,2020-12-15 08:14,Phân loại hàng: Hương Trà Xanh,"hương thơm dịu nhẹ, dùng rất thích",,0,135,0,0.027168287
805,ng.minhanh1709,5,2020-07-02 12:05,Phân loại hàng: Hương Hương Thảo,Hương thảo thơm giống mùi nước hoa vậy,,0,135,0,2.1701557e-05
806,n*****b,5,2022-07-28 11:19,Phân loại hàng: Hương gỗ,"Mùi hương: gỗ
Mùi hơi nồng tí nhưng rất thơm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",0,135,0,0.04654717
807,gialai1703,5,2022-12-17 01:03,Phân loại hàng: Hồng mộc lan,Ok,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,135,0,0.094489574
808,Người dùng Shopee,5,2018-04-07 22:48,, Chất lượng sản phẩm tuyệt vời,,0,135,0,2.1701557e-05
809,fjaymm9v28,5,2022-12-14 13:05,Phân loại hàng: Hồng mộc lan,"Công dụng: xịt khử mùi
Mùi hương: thơm nhẹ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,135,0,0.000115418254
810,traanvaan22,5,2020-05-15 13:21,Phân loại hàng: Hương Cúc La Mã,"Thơm lắm 
",,0,136,1,0.9591932
811,nql.03,5,2020-10-03 16:46,Phân loại hàng: Hương Hương Thảo,Mùi màu tím siêu thơm ạ 🤣,,1,136,0,0.0012275138
812,fvr17dcnh7,5,2021-01-08 22:23,Phân loại hàng: Hương Hương Thảo,"Xịn xò con bò luôn, thơm ngon bổ rẻ",,0,136,1,0.9997615
813,tranngocmaithao,5,2018-08-01 21:42,,"Mùi nhẹ, không nồng, thơm ngọt, dễ thương ",,0,136,0,0.023019332
814,thamie2402,5,2019-07-02 10:50,,"Mùi dễ chịu ! K gây vàng áo, rất ok ạ",,0,136,1,0.9624885
815,ngoctram6898,5,2022-03-16 10:45,Phân loại hàng: Hương Hương Thảo,"Công dụng: xịt
Mùi hương: thơm
Kết cấu: lỏng",,0,136,1,0.9785776
816,traanvaan22,5,2020-05-15 13:21,Phân loại hàng: Hương Cúc La Mã,"Thơm lắm 
",,0,137,0,0.5269856
817,nql.03,5,2020-10-03 16:46,Phân loại hàng: Hương Hương Thảo,Mùi màu tím siêu thơm ạ 🤣,,1,137,0,0.012238664
818,fvr17dcnh7,5,2021-01-08 22:23,Phân loại hàng: Hương Hương Thảo,"Xịn xò con bò luôn, thơm ngon bổ rẻ",,0,137,1,0.9969554
819,tranngocmaithao,5,2018-08-01 21:42,,"Mùi nhẹ, không nồng, thơm ngọt, dễ thương ",,0,137,0,0.03788192
820,thamie2402,5,2019-07-02 10:50,,"Mùi dễ chịu ! K gây vàng áo, rất ok ạ",,0,137,0,0.26242474
821,ngoctram6898,5,2022-03-16 10:45,Phân loại hàng: Hương Hương Thảo,"Công dụng: xịt
Mùi hương: thơm
Kết cấu: lỏng",,0,137,0,0.5269856
822,traanvaan22,5,2020-05-15 13:21,Phân loại hàng: Hương Cúc La Mã,"Thơm lắm 
",,0,138,0,0.012238664
823,nql.03,5,2020-10-03 16:46,Phân loại hàng: Hương Hương Thảo,Mùi màu tím siêu thơm ạ 🤣,,1,138,1,0.9969554
824,fvr17dcnh7,5,2021-01-08 22:23,Phân loại hàng: Hương Hương Thảo,"Xịn xò con bò luôn, thơm ngon bổ rẻ",,0,138,0,0.03788192
825,tranngocmaithao,5,2018-08-01 21:42,,"Mùi nhẹ, không nồng, thơm ngọt, dễ thương ",,0,138,0,0.26242474
826,thamie2402,5,2019-07-02 10:50,,"Mùi dễ chịu ! K gây vàng áo, rất ok ạ",,0,138,0,0.5269856
827,ngoctram6898,5,2022-03-16 10:45,Phân loại hàng: Hương Hương Thảo,"Công dụng: xịt
Mùi hương: thơm
Kết cấu: lỏng",,0,138,0,0.012238664
828,traanvaan22,5,2020-05-15 13:21,Phân loại hàng: Hương Cúc La Mã,"Thơm lắm 
",,0,139,1,0.9969554
829,nql.03,5,2020-10-03 16:46,Phân loại hàng: Hương Hương Thảo,Mùi màu tím siêu thơm ạ 🤣,,1,139,0,0.03788192
830,fvr17dcnh7,5,2021-01-08 22:23,Phân loại hàng: Hương Hương Thảo,"Xịn xò con bò luôn, thơm ngon bổ rẻ",,0,139,0,0.26242474
831,tranngocmaithao,5,2018-08-01 21:42,,"Mùi nhẹ, không nồng, thơm ngọt, dễ thương ",,0,139,1,0.9988424
832,thamie2402,5,2019-07-02 10:50,,"Mùi dễ chịu ! K gây vàng áo, rất ok ạ",,0,139,1,0.9984137
833,ngoctram6898,5,2022-03-16 10:45,Phân loại hàng: Hương Hương Thảo,"Công dụng: xịt
Mùi hương: thơm
Kết cấu: lỏng",,0,139,1,0.8823717
858,truongthiloannnn,5,2020-02-07 16:32,Phân loại hàng: Hương Hương Thảo,Good,,0,144,0,3.25255e-08
860,t*****0,5,2022-03-11 13:30,Phân loại hàng: Hương gỗ,Mùi hương: thơm nhẹ,,0,144,1,0.9781684
861,nguyenthicamanh123,5,2022-03-26 22:26,Phân loại hàng: Hương Hương Thảo,"Công dụng: xịt
Mùi hương: thơm
Kết cấu: lỏng",,0,144,0,3.1711574e-05
862,phuonguyen0294,5,2021-06-24 11:41,Phân loại hàng: Hương Trà Xanh,"Chất lượng ok lắm lên mua Nha mn 
",,0,144,0,0.018196382
863,q*****3,5,2021-03-05 07:24,Phân loại hàng: Hương Ngọc Lan Tây,"Giao hàng khá nhanh, sp quá ok",,0,144,0,8.793463e-07
864,quachdieunhi,5,2018-07-27 15:21,Phân loại hàng: Hương Hương Thảo,Mùi hương tuyệt vời,,0,145,0,0.68814826
865,x*****e,5,2020-12-08 21:12,,Một từ nói lên tất cả : siu thưmmmmmmm,,0,145,0,0.022192566
867,dungtran239988nam,5,2022-05-09 13:11,,Mùi thơm nhưng k lưu hương lâu,,0,145,0,9.0448346e-08
868,trang05184005,5,2021-02-19 13:48,,Mùi ko thơm cho lắm,,0,145,0,5.4538546e-06
869,lethitramy26052003,5,2022-03-10 08:15,,Mùi hương: hơi nồng,,0,145,0,0.5351383
870,lanlanlinh1708,5,2019-10-20 20:30,Phân loại hàng: Hương Hương Thảo,Hàng chất lượng. Chuẩn chính hãng,,0,146,1,0.9114558
871,nguyenhong___,5,2022-10-15 11:40,Phân loại hàng: Hồng mộc lan,Hàng giao nhanh và chất lượng lắm ạ,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,146,0,0.022192566
873,Người dùng Shopee,5,2018-06-11 10:13,, Đóng gói sản phẩm rất đẹp và chắc chắn,,0,146,0,9.0448346e-08
874,tamtakashi,5,2018-05-17 20:13,, Shop phục vụ rất tốt,,0,146,0,5.4538546e-06
875,thanh.2310,5,2020-10-11 09:55,Phân loại hàng: Hương Trà Xanh,Hương cúc la mã rất dễ chịu,,0,146,0,0.5351383
876,lanlanlinh1708,5,2019-10-20 20:30,Phân loại hàng: Hương Hương Thảo,Hàng chất lượng. Chuẩn chính hãng,,0,147,1,0.9114558
877,nguyenhong___,5,2022-10-15 11:40,Phân loại hàng: Hồng mộc lan,Hàng giao nhanh và chất lượng lắm ạ,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,147,0,0.022192566
879,Người dùng Shopee,5,2018-06-11 10:13,, Đóng gói sản phẩm rất đẹp và chắc chắn,,0,147,0,9.0448346e-08
880,tamtakashi,5,2018-05-17 20:13,, Shop phục vụ rất tốt,,0,147,0,5.4538546e-06
881,thanh.2310,5,2020-10-11 09:55,Phân loại hàng: Hương Trà Xanh,Hương cúc la mã rất dễ chịu,,0,147,0,0.5351383
882,lanlanlinh1708,5,2019-10-20 20:30,Phân loại hàng: Hương Hương Thảo,Hàng chất lượng. Chuẩn chính hãng,,0,148,1,0.9114558
883,nguyenhong___,5,2022-10-15 11:40,Phân loại hàng: Hồng mộc lan,Hàng giao nhanh và chất lượng lắm ạ,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,148,0,0.022192566
885,Người dùng Shopee,5,2018-06-11 10:13,, Đóng gói sản phẩm rất đẹp và chắc chắn,,0,148,0,9.0448346e-08
886,tamtakashi,5,2018-05-17 20:13,, Shop phục vụ rất tốt,,0,148,0,5.4538546e-06
887,thanh.2310,5,2020-10-11 09:55,Phân loại hàng: Hương Trà Xanh,Hương cúc la mã rất dễ chịu,,0,148,0,0.5351383
888,nguyenthixuandieu2004,5,2020-09-25 11:29,Phân loại hàng: Hương Trà Xanh,Sản phẩm rất thơm đóng gói rất cẩn thận,,0,149,1,0.9114558
889,t*****1,5,2022-04-18 22:33,Phân loại hàng: Hương gỗ,Mùi hương: gỗ,,0,149,1,0.99257714
890,punyen,5,2022-04-12 21:31,Phân loại hàng: Hương gỗ,Mùi hương: thơm lắm luôn,,0,149,1,0.9431927
891,pemun06,5,2020-09-19 12:13,,😍,,0,149,0,0.0069434503
892,7k7h6m4pn0,5,2021-02-21 07:00,Phân loại hàng: Hương Trà Xanh,Good,,0,149,0,9.619838e-09
893,p*****8,5,2022-03-31 08:52,Phân loại hàng: Hồng mộc lan,Giao hàng nhanh1KygVNtk,,0,149,0,0.3406849
894,Người dùng Shopee,5,2020-09-26 12:32,Phân loại hàng: Hương Trà Xanh,lên mùi với thơm lắm ạ,,0,150,0,1.5716608e-08
895,trmbich308,5,2021-10-24 16:04,Phân loại hàng: Hương Hương Thảo,Sp ok nhaaa,,0,150,1,0.99257714
897,mimtyipl,5,2022-05-03 09:12,Phân loại hàng: Hương gỗ,Good,,0,150,0,0.006954124
898,iv93qq6j6e,5,2022-04-05 09:39,Phân loại hàng: Hồng mộc lan,Tot,,0,150,0,9.5951e-09
900,Người dùng Shopee,5,2020-09-26 12:32,Phân loại hàng: Hương Trà Xanh,lên mùi với thơm lắm ạ,,0,151,0,1.580752e-08
901,trmbich308,5,2021-10-24 16:04,Phân loại hàng: Hương Hương Thảo,Sp ok nhaaa,,0,151,0,0.22333725
903,mimtyipl,5,2022-05-03 09:12,Phân loại hàng: Hương gỗ,Good,,0,151,0,0.00013128467
904,iv93qq6j6e,5,2022-04-05 09:39,Phân loại hàng: Hồng mộc lan,Tot,,0,151,0,2.5534044e-07
906,Người dùng Shopee,5,2020-09-26 12:32,Phân loại hàng: Hương Trà Xanh,lên mùi với thơm lắm ạ,,0,152,0,2.7642923e-07
907,trmbich308,5,2021-10-24 16:04,Phân loại hàng: Hương Hương Thảo,Sp ok nhaaa,,0,152,0,5.4892935e-05
909,mimtyipl,5,2022-05-03 09:12,Phân loại hàng: Hương gỗ,Good,,0,152,0,5.3894913e-05
910,iv93qq6j6e,5,2022-04-05 09:39,Phân loại hàng: Hồng mộc lan,Tot,,0,152,,
912,Người dùng Shopee,5,2020-09-26 12:32,Phân loại hàng: Hương Trà Xanh,lên mùi với thơm lắm ạ,,0,153,,
913,trmbich308,5,2021-10-24 16:04,Phân loại hàng: Hương Hương Thảo,Sp ok nhaaa,,0,153,,
915,mimtyipl,5,2022-05-03 09:12,Phân loại hàng: Hương gỗ,Good,,0,153,,
916,iv93qq6j6e,5,2022-04-05 09:39,Phân loại hàng: Hồng mộc lan,Tot,,0,153,,
1732,mon_888,4,2022-04-17 08:25,Phân loại hàng: Hương Trà Xanh,"Công dụng: XỊt thơm
Mùi hương: nhẹ dịu
sản phẩm k quá nồng, đóng gói kĩ lưỡng Với giá này thì xịt giữ mùi ổn",,0,1,,
1733,quynhphph,4,2022-03-28 16:56,Phân loại hàng: Hương gỗ,"Công dụng: xịt khử mùi
Mùi qá nhẹ xịt mãi mới nghe mùi thoang thoảng, vòi xịt hơi khó xịt.",,0,1,,
1734,btlien0305,4,2022-03-25 10:17,Phân loại hàng: Hồng mộc lan,Mùi này mình kh thích lắm nó hơi hắc mn nên cân nhắc khi mua. Xịt cũng hao lắm nha. Giao hàng nhanh,,0,1,,
1735,n*****3,4,2022-04-01 21:58,Phân loại hàng: Hương gỗ,"Công dụng: khử mùi cơ thể tốt
Mùi hương: thơm
Phù hợp với loại da: tất cả
Mọi thứ đều tốt trừ cái vòi phun sương là k ổn thôi. Với bấm xịt hơi cứng",,0,1,,
1736,h*****m,4,2022-03-10 13:59,Phân loại hàng: Hương gỗ,"Giao hàng nhanh, đóng gói cẩn thận, đúng mùi hương, chất lượng ok",,0,1,,
1737,nttnguyen13,4,2023-05-29 20:30,Phân loại hàng: Hương Trà Xanh,"mùi hơi nồng hơn dự kiến nhưng vẫn ổn
rcm mọi người hoa hồng mộc lan hơn",,0,1,,
1738,phuongnhi_1709.,4,2021-06-22 17:47,Phân loại hàng: Hương Trà Xanh,Sp không bàn tới nhưng khó chịu với nhân viên giao hàng thực sự ...  giao hàng mình không có ở nhà thì hẹn hôm khác mà cúp máy ngang nói chuyện cục súc vler...,,0,2,,
1739,nl.ngocthao,4,2020-11-16 21:29,Phân loại hàng: Hương Cúc La Mã,Sản phẩm oke . Shop đóng gói cận thận. Giáo hàng nhanh. Shop phục vụ khá tốt,,0,2,,
